label,predict,predict_prob
0,0,4.154619e-23
0,0,0.0
0,0,1.03356366e-22
0,0,4.08264e-34
0,0,3.647278e-27
1,0,1.3244698e-25
0,0,1.2066953e-22
0,0,7.643028e-31
0,0,2.2457328e-31
0,0,1.1684723e-22
0,0,8.156631e-30
1,1,0.908823
0,0,4.1846277e-18
1,0,0.08237409
0,0,3.659952e-17
0,0,7.911219e-25
0,0,2.7622362e-23
0,0,1.348579e-26
0,0,1.5959299e-38
0,0,2.861e-42
0,0,4.734328e-23
1,0,0.019346477
1,0,6.825758e-07
0,0,1.2710366e-17
0,0,1.16702e-40
1,1,0.99593085
1,0,2.7377226e-05
0,0,1.4730772e-27
1,0,0.0007190727
0,0,7.0131005e-24
0,0,2.6097998e-24
0,0,3.451212e-19
1,0,0.1476338
1,1,0.91283524
0,0,0.0
1,0,0.011879484
0,0,0.0
0,0,6.4954515e-21
0,0,6.364013e-36
0,0,2.512028e-20
0,0,3.0360306e-13
0,0,1.2386078e-25
0,0,6.5430036e-35
0,0,2.3831944e-24
0,0,5.66232e-40
0,0,0.0
1,0,2.202618e-29
0,0,7.232445e-14
0,0,3.8329153e-12
0,0,1.4e-43
0,0,0.024812335
0,0,9.6145455e-26
1,1,0.99072635
1,0,1.4094242e-05
0,0,1.7726898e-38
1,1,0.9987696
0,0,3.706485e-10
0,0,1.1017086e-16
0,0,1.8514011e-25
0,0,1.9672458e-25
0,0,8.477176e-10
0,0,4.273308e-31
0,0,4.4378298e-23
0,0,8.470354e-05
0,0,1.1e-44
0,0,1.3975197e-20
0,0,6.5588106e-16
0,0,3.8077117e-30
0,0,4.0171894e-31
0,0,2.4742253e-12
0,0,5.6035062e-15
0,0,5.458927e-19
0,0,4.1255075e-18
0,0,6.580805e-19
0,0,1.1100289e-21
0,0,9.321603e-29
1,1,0.9995596
1,1,0.9981614
0,0,5.2813973e-18
0,0,8.547273e-12
0,0,1.6932923e-33
0,0,0.0
0,0,4.98919e-29
0,0,1.10572024e-10
0,0,4.99328e-23
0,0,5.2778766e-24
0,0,1.7408234e-25
0,0,1.40086775e-33
1,1,0.9253355
0,0,5.6515798e-27
0,0,4.7333553e-37
0,0,3.8486635e-13
0,0,5.6804952e-21
1,0,7.604842e-07
0,0,0.0029052387
0,0,6.5988287e-19
0,0,1.1247789e-33
0,0,3.0035602e-26
0,0,3.3048374e-18
1,0,0.0030930396
0,0,1.083216e-35
0,0,0.0
1,0,0.0005630165
0,0,3.234947e-20
0,0,1.328931e-10
0,0,0.0
0,0,1.3670475e-21
0,0,3.6503486e-15
1,0,0.03677891
0,0,3.5939446e-24
0,0,1.7892596e-12
0,0,5.179699e-26
0,0,4.6675173e-21
0,0,3.1228433e-06
1,1,0.99989164
0,0,3.5847195e-22
0,0,2.803706e-13
0,0,4.8716208e-24
1,0,0.014596165
1,1,0.9971378
0,0,4.7923694e-21
1,0,0.001031421
0,0,1.4827369e-24
0,0,1.0283064e-09
1,1,0.9986792
1,1,0.99887866
0,0,3.1474312e-24
0,0,1.9271804e-25
0,0,4.3781916e-36
0,0,1.2894306e-21
0,0,1.4316e-41
0,0,9.764352e-07
0,0,2.1699619e-34
0,0,1.6151828e-19
0,0,6.3455375e-22
0,0,3.502246e-19
0,0,3.48174e-22
0,0,7.188471e-27
0,0,7.996873e-14
0,0,2.1313608e-13
0,0,3.7872094e-10
1,1,0.990139
0,0,1.3071847e-15
0,1,0.9966127
0,1,0.9965718
0,0,8.702664e-08
0,0,5.709171e-21
1,0,1.086647e-20
0,0,1.7829412e-26
0,0,6.1067386e-34
0,0,0.021368062
0,0,1.5088351e-13
0,0,4.1550294e-24
0,0,9.887886e-28
1,1,0.9979171
0,0,3.9312e-40
1,0,0.003227831
0,0,6.799767e-24
0,0,2.7138798e-14
0,0,1.1763594e-33
0,0,3.067523e-19
0,0,1.4558554e-18
0,0,9.028528e-31
0,0,1.6699774e-37
0,0,1.5188295e-19
0,0,3.1442328e-28
0,1,0.99958163
1,0,0.026050618
0,0,0.0
1,0,0.00018073196
0,0,2.1764325e-15
0,0,0.0
0,0,3.3335475e-22
0,0,8.088324e-19
0,0,8.0309274e-33
0,0,2.1946486e-08
1,1,0.99426347
0,0,3.807623e-16
0,0,0.0
0,0,9.040914e-28
0,0,1.7140741e-35
0,0,8.48259e-30
0,0,5.498521e-15
0,0,7.7500056e-33
0,0,1.387965e-38
0,0,5.011329e-39
0,0,6e-45
0,0,5.865811e-14
0,0,9.630416e-31
0,0,0.0002242461
0,0,1.4040931e-19
0,0,2.045175e-25
0,0,4.2976884e-21
0,0,5.945009e-20
0,0,1.9767373e-27
0,0,5.701768e-22
0,0,1.0265268e-36
0,0,3.59e-43
0,0,1.15283466e-29
0,0,6.5650883e-25
0,0,4.6224703e-23
0,0,4.75594e-05
0,0,5.39212e-26
0,0,7.288797e-17
0,0,4.7588303e-29
0,0,5.4581864e-08
1,0,0.00038690364
0,1,0.99980456
1,0,0.0008125149
0,0,6.662583e-30
1,1,0.995447
0,0,1.0323846e-31
1,0,0.04981864
1,0,0.00038690364
0,0,1.3226e-40
0,0,9.216072e-05
0,0,1.6738675e-30
0,0,2.0431247e-17
0,0,1.1262507e-27
0,0,1.1062988e-09
0,0,3.7070374e-06
0,0,5.293312e-35
0,0,1.1364298e-11
0,0,8.1670636e-22
1,0,1.6849716e-09
0,0,9.195365e-24
0,0,3.246965e-27
0,0,5.037867e-35
0,0,4.068837e-25
0,0,1.0866299e-21
0,0,8.244903e-32
0,0,1.008344e-13
0,0,5.980393e-23
0,0,5.2181218e-23
0,0,1.8691432e-16
0,0,1.7003289e-32
0,0,7.941047e-21
0,0,1.2055429e-33
0,1,0.98222464
1,1,0.998941
0,0,2.6871733e-10
0,0,1.4408938e-10
0,0,8.606421e-36
0,0,5.8570407e-27
1,0,0.0017627833
0,0,1.4299531e-18
0,0,2.4113653e-20
0,0,2.6800129e-36
0,0,4.2106136e-27
0,0,1.8429285e-28
0,0,4.866462e-37
0,0,6.6728863e-22
0,0,1.2823507e-16
1,0,0.008622988
0,0,2.687696e-25
0,0,2.6773525e-31
0,0,6.1936967e-30
0,0,2.0137444e-32
0,1,0.9899058
0,0,3.3008474e-38
0,0,1.3365809e-16
0,0,9.233598e-19
0,0,5.381254e-32
0,0,0.004052713
0,0,7.0581295e-18
0,0,1.2722038e-20
0,0,2.7560717e-28
0,0,2.0489873e-16
0,0,3.1727446e-25
0,0,2.3056923e-06
0,0,2.50632e-40
0,0,8.482516e-32
0,0,4.3127096e-31
0,0,2.1133787e-36
0,0,5.4521016e-11
0,0,1.2824743e-29
0,0,1.1586104e-21
1,1,0.9999285
1,1,0.9997584
1,0,0.0024610981
0,0,9.73071e-24
0,0,7.117764e-14
0,0,3.5754044e-07
0,0,3.3804126e-24
0,0,2.13555e-40
0,0,1.7702115e-21
0,0,2.9210597e-20
0,0,7.461834e-20
0,0,0.0
1,0,0.059212487
0,0,5.0398058e-36
0,0,5.152939e-07
0,0,7.8962e-41
0,0,1.7053957e-32
0,0,1.1733051e-22
0,0,2.6247507e-13
1,1,0.9942925
0,0,8.190977e-11
0,1,0.99968374
0,0,1.4679179e-25
0,0,3e-44
0,0,1.0511254e-31
1,0,2.6475452e-06
1,1,0.93318033
0,0,1.3091997e-24
0,0,7.16791e-26
0,0,8.447611e-24
0,1,0.9326267
0,0,0.0
0,0,5.430073e-36
0,0,5.282989e-33
1,0,2.700953e-07
0,0,0.29345098
0,0,2.5723356e-27
0,1,0.9693933
1,1,0.99999046
0,0,1.8346002e-23
0,0,2.1639056e-24
0,0,1.1057605e-21
0,0,0.0021233016
0,0,1.3730159e-21
0,0,0.46788478
0,0,7.347029e-17
0,0,3.610108e-14
0,0,6.958014e-18
0,0,6.7120536e-28
1,1,0.9997502
0,0,7.521548e-09
0,0,5.57189e-39
0,0,1.900287e-39
0,0,6.8684514e-08
0,0,6e-45
0,0,1.7838766e-15
1,0,0.00016728608
0,0,5.1512203e-28
0,0,2.1830665e-24
0,0,1.0941096e-34
0,0,5.5522944e-21
0,0,0.0
0,0,5.745108e-14
0,0,1.56087e-16
0,0,2.9322777e-29
0,0,4.399662e-18
0,0,7.441838e-08
0,0,8.991e-42
0,0,8.627195e-36
0,0,5.4346774e-12
0,0,3.9798047e-16
0,0,3.166292e-15
0,0,6.4082678e-24
0,0,4.801387e-15
0,0,1.1629853e-21
0,0,2.6060353e-27
0,0,1.6294812e-31
0,0,6.5653523e-21
1,0,3.384427e-08
1,1,0.9999808
0,0,3.1360903e-26
1,0,2.5623165e-05
0,0,6.0966427e-32
0,0,8.111338e-09
0,1,0.99952066
0,0,3.141667e-28
0,0,1.850862e-20
0,0,4.085229e-14
0,0,2.005326e-26
0,0,9.868515e-36
0,0,3.3082615e-22
0,0,4.19e-43
0,0,8.583027e-25
1,1,0.98398983
0,0,1.0033643e-19
0,0,0.0
0,0,1.900729e-17
0,0,7.332993e-34
0,0,1.0278237e-21
0,0,3.8031545e-37
0,0,7.0744343e-19
0,0,1.1326186e-27
0,0,4.978868e-21
1,0,5.895696e-09
1,1,0.99975663
0,0,0.09162316
0,0,3.611515e-28
0,0,7.277497e-30
0,0,8.258233e-21
0,0,2.936291e-10
0,0,2.024396e-06
1,0,3.3939768e-06
0,0,1.5401913e-32
0,0,0.0018560853
0,0,5.958923e-06
1,0,0.00047173616
0,0,7.517113e-21
0,1,0.9999926
0,0,5.804202e-17
1,1,0.8204067
0,0,0.0
0,0,1.6093037e-06
0,0,2.1205137e-17
0,0,7.5288e-41
0,0,3.7876323e-23
0,0,4.827738e-13
0,0,4.0202115e-15
1,0,7.518094e-12
1,1,0.9998858
0,0,6.3608824e-21
0,0,2.3388098e-33
0,0,0.0
0,0,7.4483955e-24
1,1,0.9999695
1,1,0.9962997
0,0,6.0843225e-34
0,0,1.0515356e-14
0,0,2.8409914e-19
1,1,0.9999963
0,0,3.0104004e-16
0,0,0.00018492839
0,0,1.3797141e-23
0,1,0.9288234
0,0,1.3500615e-26
0,1,0.9994918
0,0,1.3060535e-22
0,0,3.339e-42
0,0,1.7996502e-09
0,0,1.064073e-21
0,0,2.712211e-16
1,0,3.1039814e-05
0,0,1.8114035e-13
0,0,4.771681e-22
0,0,3.1836933e-32
0,0,1.3124152e-31
1,0,0.0008461274
0,0,4.0358497e-32
0,0,2.892e-42
0,0,0.0
1,0,6.4932494e-05
0,0,2.13e-43
0,0,1.0494883e-28
1,0,0.040071968
0,0,6.141383e-19
0,0,0.18268098
0,0,1.6681572e-05
0,0,6.9460005e-33
1,0,0.00011679789
0,0,0.00026476439
0,0,5.0299708e-29
0,0,3.952927e-07
0,0,1.29423e-29
0,0,3.9473525e-11
0,1,0.97689736
0,0,1.5195108e-30
1,1,0.79359174
0,0,3.9353108e-33
0,0,9.495453e-29
0,0,2.3821811e-20
0,0,3.878266e-31
1,0,0.0009752008
1,0,0.00043718435
0,0,5.9138885e-19
0,0,2.2307444e-27
1,1,0.9998621
0,0,5.5e-44
0,0,3.008091e-25
0,0,5.1840937e-31
0,0,3.0416725e-23
1,1,0.86156076
0,0,2.3565498e-34
0,0,7.3307525e-20
0,0,1.326415e-12
0,0,4.247113e-15
1,0,0.07040193
0,0,5.2342593e-27
0,0,1.0146341e-08
0,0,4.2045e-41
0,0,6.840055e-07
0,0,6.9433424e-28
0,0,1.2215217e-35
0,0,4.4326546e-37
0,0,2.6238812e-27
0,0,1.312249e-10
0,0,2.5688147e-35
0,0,4.2613336e-13
0,0,7.5506925e-33
0,0,9.90225e-24
1,0,0.04981864
0,0,3.4703833e-33
1,1,0.99971455
0,0,7.551772e-37
1,1,0.99992263
1,1,0.99993765
0,0,9.552412e-23
0,1,0.9890409
1,1,0.9996654
0,0,8.2099405e-32
0,0,9.74e-43
0,0,1.2897503e-10
0,0,6.510337e-28
0,0,8.362266e-38
0,0,3.913714e-30
0,0,7.89254e-30
0,0,3.366652e-26
0,0,3.4e-44
0,0,4.572e-42
0,0,8.591887e-14
1,0,1.385607e-05
0,0,6.499626e-14
0,0,2.031357e-11
0,0,5.061095e-21
0,0,2.3140116e-28
0,0,2.9417622e-25
0,0,9.022595e-26
1,0,0.2450883
0,0,0.013757026
0,0,2.2432272e-21
0,0,2.6196e-35
0,0,2.2444638e-25
0,0,5.567459e-21
0,0,1.7394088e-18
0,0,2.1454017e-26
0,0,1.4557716e-26
0,0,1e-45
0,0,7.175866e-20
1,1,0.9951343
0,0,5.442749e-19
1,1,0.94711757
0,0,0.0
0,0,2.4610898e-30
0,0,4.1722422e-26
0,0,1.2853629e-23
0,0,2.0085006e-21
0,0,7.9406634e-11
0,0,6.3284988e-21
0,0,2.5373838e-22
0,0,1.5014607e-27
0,0,0.0006830296
0,0,6.9844745e-33
0,0,6.1050255e-23
1,0,0.0030943276
0,0,6.526274e-21
0,0,0.0
0,0,4.8780267e-13
1,1,0.9959506
0,0,2.9068876e-12
1,1,0.97548354
0,1,0.93690795
0,0,4.903811e-28
0,0,2.7994358e-06
0,0,1.1825197e-09
0,0,7.96481e-34
0,0,0.00021737252
0,0,5.5993907e-12
0,0,1.8884058e-18
0,0,1.05857154e-20
1,1,0.99426347
0,0,2.3918058e-35
1,0,1.7690864e-11
0,0,5.755462e-29
0,0,7.5147174e-05
0,0,1.3824648e-07
0,0,4.0880406e-30
0,0,1.9624219e-22
0,1,0.99743325
0,0,1.0638135e-28
0,0,1.893688e-39
0,0,2.0918666e-14
0,0,2.799006e-19
0,0,1.2354273e-10
0,0,6.394965e-22
0,0,8.345e-42
0,0,1.06126025e-35
0,0,1.4062612e-23
0,0,6.958986e-21
0,0,2.257271e-28
0,0,2.4473195e-29
0,0,1.859e-41
0,0,1.1120744e-24
0,0,0.0
0,0,2.9858267e-36
0,0,1.0112271e-17
0,0,3.08112e-31
0,0,4.7548597e-35
1,1,0.9996517
0,0,3.329256e-27
0,0,1.2803385e-21
0,0,9.074887e-34
1,0,5.7146018e-08
0,0,0.0
0,0,5.416095e-06
0,0,1.17805395e-23
0,0,3.1541827e-26
0,0,1.9164111e-25
1,1,0.96141034
0,0,3e-45
1,1,0.9999881
0,0,4.2273458e-22
0,0,4.134195e-22
1,0,0.0006749394
1,0,0.0014235096
0,0,5.0291854e-21
0,0,1.3819879e-18
0,0,4.857043e-21
1,0,2.2611434e-06
1,1,0.9999924
0,0,3.525214e-30
0,0,3.5558905e-20
1,1,0.99998045
0,0,1.275e-42
0,0,5.7761806e-14
0,0,1.5145619e-05
1,0,3.615424e-05
0,0,4.671758e-28
0,0,3.8294873e-16
0,0,1.4508412e-36
0,0,0.00033977293
1,0,0.035425425
0,0,4.4142022e-26
1,0,1.6860516e-06
0,0,4.354956e-28
0,0,1.2122238e-20
1,0,0.0008715006
1,0,7.348132e-05
0,0,0.0
0,0,1.9061783e-21
0,0,1.0796532e-25
0,0,1.666824e-33
0,0,3.4898796e-05
1,0,4.3476636e-08
0,0,6.9030277e-32
0,0,1.2179449e-18
1,1,0.99961394
0,0,5.996539e-32
0,0,1.079731e-39
1,0,1.9669926e-08
0,0,3.8665528e-23
0,0,6.6176424e-09
1,0,0.15302548
0,0,5.6918947e-32
0,0,9.188244e-25
1,0,4.9615256e-11
0,0,5.464071e-27
1,0,1.3314513e-05
0,0,1.5448287e-16
0,0,1.5332248e-20
0,0,1.5595717e-32
0,0,1.6881758e-20
0,0,5.6370593e-30
0,0,2.8183945e-22
0,0,6.124769e-20
0,0,2.6585238e-24
0,0,0.0013740009
0,0,1.0292807e-07
0,0,1.15496514e-29
0,0,1.23e-43
1,1,0.9992982
0,0,2.6677638e-35
0,0,1.3345316e-18
0,0,0.001612814
0,0,1.4045225e-14
1,0,1.0459004e-07
0,0,3.7504648e-31
0,0,0.19342642
1,0,5.5558132e-05
0,0,7.802e-41
1,1,0.65975124
0,0,1.626348e-20
0,0,1.03241136e-25
0,0,7.887e-42
0,0,2.8919407e-30
0,0,1.8481896e-26
0,0,0.32169762
0,0,2.8218922e-06
1,1,0.9996131
0,0,1.2329054e-15
0,0,3.1604e-17
0,0,3.4349652e-19
0,0,3.442e-42
1,1,0.9997154
0,0,7.247027e-14
0,0,3.2379412e-16
1,1,0.7581743
0,0,3.8570518e-15
0,0,4.2031776e-22
0,0,1.2892628e-22
0,0,1.4549987e-20
0,0,2.7274758e-29
1,1,0.9538693
0,0,7.2319594e-26
0,0,1.5129814e-29
0,0,1.590662e-21
0,0,9.869006e-28
0,0,9.767295e-11
0,0,8.2371297e-19
0,0,0.001277135
0,0,6.7352075e-15
1,0,4.994741e-06
0,0,1.2107665e-15
0,0,0.25148135
1,0,0.0025515384
1,0,0.0048623295
0,1,0.99791485
0,0,0.019524772
1,0,5.4360706e-05
1,0,0.00032892684
0,0,2.6738006e-31
0,0,2.8932912e-27
1,1,0.9999994
0,0,1.6771616e-12
0,0,4.55956e-32
0,0,2.7758308e-08
0,0,6.811005e-25
1,0,1.5076708e-05
0,0,0.028166598
0,0,1.3441518e-26
0,0,8.019694e-25
0,0,8.266852e-10
0,0,3.2328234e-21
0,0,8.1355577e-16
1,1,0.99982834
1,1,0.65975124
0,0,2.4993015e-31
0,0,9.974e-42
0,1,0.99920744
0,0,2.0305318e-30
0,0,6e-44
0,0,1.5840202e-20
1,1,0.80883694
0,0,2.7518205e-33
1,0,1.1556162e-06
0,0,2.688066e-39
0,1,0.9997422
0,0,6.210452e-21
0,0,3.794687e-32
1,1,0.9993919
0,0,3.566166e-39
0,0,4.2917785e-34
0,0,8.1280075e-19
0,0,9.775082e-34
0,0,3.8335556e-21
0,0,1.8417275e-12
0,0,1.6892144e-11
0,0,3.7217432e-18
0,0,1.1853747e-08
0,0,5.9282717e-13
1,0,2.7377226e-05
1,0,0.00025089527
0,0,7.074573e-33
1,1,0.9521092
0,0,2.786861e-26
0,0,8.471631e-29
0,0,1e-45
0,0,8.3957855e-07
1,0,6.6773587e-06
0,0,0.0
1,0,4.6102898e-05
0,0,4.981615e-24
0,0,3.0905445e-19
0,0,0.0
1,1,0.98584926
0,0,1.5437688e-23
0,0,7.4512146e-30
0,0,5.25347e-32
0,0,1.2632756e-14
0,0,2.835774e-33
0,0,2.1454017e-26
0,0,1.8729151e-20
1,1,0.99981695
0,0,6.600196e-05
1,1,0.9999281
1,0,4.4165354e-06
0,0,1.55179e-19
0,0,0.0
0,0,9.692848e-24
0,0,3.6551784e-18
0,0,3.438666e-39
0,0,1.6234248e-17
1,0,7.317483e-08
0,0,2.743492e-06
0,0,2.400954e-22
0,0,0.0
0,0,5.7446684e-22
1,0,0.013479064
0,0,2.4168552e-34
0,0,1.0434079e-22
0,0,1.3647801e-05
0,0,3.420906e-20
0,0,0.0
0,0,2.6448694e-08
0,0,1.03253295e-26
0,0,7.786562e-21
0,1,0.9763297
0,0,9.044613e-34
0,0,1.0837304e-24
0,0,1.6965895e-33
1,1,0.9999875
0,0,2.0242996e-21
0,0,4.124925e-33
0,0,6.489197e-25
1,1,0.99965656
0,0,3.167882e-33
0,0,8.872943e-22
0,0,8.088386e-34
0,0,1.0220333e-36
1,0,0.009913765
1,0,0.00018040997
0,0,6.3995984e-38
0,0,1.1956534e-13
1,1,0.9663096
0,0,5.4720405e-34
0,0,2.92994e-22
0,0,1.4313672e-17
1,1,0.8618035
0,0,6.11979e-29
0,0,1.1355902e-13
0,0,2.088e-42
1,1,0.99961436
0,0,6.5979527e-25
0,0,4.7530863e-26
0,0,2.553927e-14
0,0,5.608781e-25
0,0,2.0609425e-38
0,0,1.2575301e-21
0,0,1.0618067e-13
0,0,9.603349e-22
1,0,0.0040330635
0,0,0.047303084
1,1,0.9989392
0,0,5.5457454e-24
0,0,1.1406821e-22
0,0,1.145727e-39
0,0,2.189109e-12
0,0,1.50148705e-30
0,0,1.0646358e-24
0,0,6.24243e-40
0,0,2.2514628e-16
0,0,1.2617205e-28
0,0,4.6802643e-29
0,0,7.532094e-14
0,0,2.246198e-29
0,0,4.597275e-10
0,1,0.94666
1,0,0.037022755
0,0,5.8197635e-14
0,0,4.5032545e-27
0,0,1.0047322e-18
0,0,1.597323e-25
0,0,0.0
0,0,3.399521e-19
0,0,9.747674e-12
1,0,0.011982092
0,0,4.1249495e-10
0,0,1.6604138e-11
0,0,1.6681304e-15
0,0,1.8962782e-14
0,0,3.8575658e-23
1,1,0.99426794
0,0,2.3190057e-27
0,0,4.7800235e-30
0,0,1.0887706e-29
0,0,3.365825e-29
0,0,2.6600334e-18
0,0,2.7631508e-17
1,1,0.98026705
1,1,0.9979171
1,1,0.9801057
0,0,2.6102772e-32
0,0,0.0
0,0,6.8079196e-08
0,0,2.8385066e-22
1,1,0.99995244
0,0,4.5500386e-32
1,0,0.00068163994
0,0,5.1107554e-16
1,0,0.0034413096
1,0,0.0016529511
1,1,0.99771714
0,0,3.533139e-10
0,0,7.15e-43
0,0,2.695344e-26
0,0,8.253843e-39
0,0,3.4863723e-18
0,0,8.71375e-14
0,0,5.9768245e-19
0,0,8.3824084e-18
0,0,9.3221084e-20
0,0,1.3536592e-21
0,0,2.563934e-24
0,0,1.7552569e-21
0,0,1.3486446e-09
1,0,4.5210458e-05
0,0,1.0612821e-32
0,0,1.0342044e-26
1,0,0.01326441
0,0,2.164e-42
1,1,0.9997502
0,0,1.65e-43
0,0,6.1540706e-34
0,0,3.7737752e-29
0,0,1.7539436e-30
0,0,1.7595925e-38
0,0,3.2459606e-09
0,0,0.005215399
0,0,1.4219709e-21
0,0,6.24e-43
0,0,3.027661e-18
0,0,1.4359864e-20
0,0,1.02018654e-22
0,0,3.1031465e-07
0,0,1.712236e-22
0,0,1.3420279e-30
0,0,0.0
0,0,1.8235901e-15
0,0,5.4193577e-27
0,0,1.0974307e-15
0,1,0.9978477
0,0,2.2297597e-25
0,0,2.2799846e-31
0,0,8.06496e-29
0,0,7.5786e-41
0,0,6.6740635e-20
0,0,3.6418605e-32
0,0,6.235939e-06
0,0,0.0
0,0,3.758685e-24
0,0,9.728716e-22
0,1,0.9737979
0,0,1.3314978e-15
0,0,0.0010788357
1,0,0.0002437336
0,1,0.7162656
0,0,3.6865828e-28
1,0,0.3017932
0,0,3.6097934e-28
0,0,1.8632443e-07
0,0,0.37055835
0,0,3.4309489e-09
0,0,2.8386176e-20
0,0,4.6491524e-17
0,0,2.0042303e-28
1,0,2.077651e-05
1,0,1.7446882e-11
0,0,2e-44
0,0,6.233072e-13
1,0,8.965685e-05
0,1,0.9966337
0,0,4.6733823e-27
0,1,0.9998253
0,0,1.5e-44
0,1,0.7654162
0,0,0.0
1,0,0.36637622
0,0,7.298465e-21
0,0,5.3749554e-17
0,0,1.5063382e-18
0,0,3.3008348e-23
1,0,0.000119935714
0,0,5.6077e-14
0,1,0.9997209
0,0,4.091117e-21
0,0,1.0200806e-16
0,0,5.336827e-26
0,0,7.789826e-22
1,1,0.5927793
1,0,0.031167464
1,0,2.8550268e-05
1,0,0.001452959
0,0,3.9414562e-25
0,0,5.4966366e-29
0,0,1.4e-44
0,0,2.4347318e-20
0,0,0.0
0,0,2.119353e-36
0,0,1.152728e-31
0,0,7.8872765e-29
0,0,1.0381e-41
0,0,5.719588e-05
0,0,3.0282615e-33
0,0,1.9336847e-38
0,0,3.543841e-26
0,0,1.429873e-38
0,0,3.0075058e-25
1,0,0.00998821
0,0,1.4849399e-15
0,0,1.8136423e-37
0,0,2.4844316e-26
0,0,2.086132e-26
0,0,1.2823621e-21
1,0,0.0008125149
0,0,1.3960111e-21
0,0,5.2041665e-23
0,0,1.3813e-40
0,0,5.642489e-12
0,0,1.0105444e-10
0,0,8.3253406e-24
1,0,1.6514218e-06
0,0,8.239726e-22
1,0,9.891672e-06
0,0,2.238275e-31
0,0,2.3727357e-16
1,0,1.6808195e-11
1,0,0.013417212
0,0,2.589851e-35
0,0,1.6802243e-25
0,0,6.5179588e-15
0,0,1.3443644e-30
0,0,6.693843e-11
0,0,4.2870507e-26
0,0,1.2138622e-27
0,0,6.5351844e-31
0,0,9.245809e-38
0,0,3.0073912e-25
0,0,4.16e-43
0,0,2.544695e-20
0,0,5.7405256e-08
0,0,0.16418469
0,0,1.6594498e-09
0,0,9.47466e-19
0,0,5.1881616e-19
0,0,1.2845617e-19
0,0,0.35276148
0,0,5.501529e-35
1,0,1.7054393e-08
0,0,3.577252e-12
1,0,0.0011995855
0,0,1.7307079e-15
1,0,0.15192114
0,0,8.98036e-40
0,0,1.3111638e-24
0,0,0.0
0,0,2.3879848e-36
0,0,9.964064e-29
0,0,2.1699618e-19
1,0,0.013128706
0,0,1.5587568e-17
0,0,6.204581e-28
0,0,2.5144793e-30
1,1,0.99560297
0,0,1.2052113e-19
0,0,2.3462822e-24
0,0,0.0
0,0,2.4670637e-11
0,0,1.0772865e-12
1,0,4.1266124e-09
0,0,1.0515248e-19
1,1,0.99991393
0,0,7.4726774e-30
0,0,1.7516586e-13
0,0,2.6452226e-23
0,0,7.0324795e-21
0,0,3.5166457e-22
0,0,1.3644655e-33
0,0,1.4531721e-30
0,0,6.71432e-24
0,0,5.149148e-39
1,1,0.999992
0,0,1.2934703e-21
0,0,2.7670994e-22
0,0,3.6888093e-11
0,0,2.3561506e-22
1,0,0.17141505
1,0,0.12444957
0,0,1.9941896e-25
0,0,5.957409e-26
0,0,9.334361e-25
0,0,1.6629587e-30
1,1,0.9999325
0,0,8.3900845e-11
0,0,7.575479e-32
0,0,9.293259e-24
1,1,0.98340434
0,0,2.0998161e-19
0,0,2.818459e-22
0,0,0.0
1,0,0.0007803754
0,0,2.0909597e-19
0,0,8.193376e-09
1,1,0.97548354
0,0,6.0659634e-28
0,0,4.4268968e-20
0,0,4.26777e-23
0,0,1.022128e-34
1,1,0.89150286
0,0,1.5952461e-33
0,0,6.3882355e-22
0,0,5.6926586e-07
1,1,0.9936527
0,0,6.7953875e-16
0,0,0.38500524
0,0,4.710355e-29
0,0,8.7194366e-29
1,1,0.9999355
0,0,7.5801e-18
0,0,1.405684e-20
0,0,4.8322704e-32
1,1,0.98486173
1,0,4.3433017e-09
0,0,1.9255255e-19
0,0,2.9666395e-36
0,0,6.8326625e-12
0,0,1.4941574e-36
0,0,4.829517e-35
0,0,3.9e-44
0,0,0.0026352159
0,0,0.0
0,0,1.0788822e-12
0,0,2.8516648e-34
0,0,1.4361939e-36
1,0,1.9793677e-11
0,0,1.1567609e-27
0,0,1.124328e-34
1,0,3.615424e-05
1,0,3.1895794e-05
0,0,1.7341629e-09
0,0,8.643786e-31
1,0,0.02787117
0,0,2.3940272e-25
0,0,2.7349946e-24
0,0,0.0
1,0,0.4747372
0,0,3.8031828e-30
0,0,4.548933e-37
0,0,3.1604296e-36
0,0,2.1455097e-07
1,0,6.8520545e-05
0,0,5.391259e-25
0,0,8.862844e-26
0,1,0.99910885
0,0,6.2221346e-16
1,1,0.8976875
0,0,8.8226575e-21
0,0,0.0002889539
0,0,2.11484e-27
0,0,2.7341134e-20
0,1,0.98027855
0,0,2.9692563e-20
0,0,5.72e-43
0,0,1.402006e-11
0,0,2.0482186e-34
0,0,1.029874e-18
0,0,0.003816386
1,1,0.9999993
0,0,3.1313423e-20
0,0,0.0
0,0,1.1775316e-25
0,0,2.4983318e-14
0,0,9.195317e-27
0,0,9.634402e-20
0,0,3.1411771e-27
0,0,1.6130217e-34
0,0,0.004587044
0,0,5.978306e-34
0,0,4.2578673e-23
0,0,1.03962155e-22
0,1,0.9997359
1,1,0.9852475
0,0,1.0572382e-08
0,0,3.7065542e-26
1,1,0.996545
0,1,0.99936885
0,0,9.71728e-40
1,1,0.9993254
0,0,7.5204175e-27
0,0,0.0
1,0,0.0005630165
1,1,0.9999862
0,0,5.8520132e-28
1,0,3.615424e-05
0,0,0.0002310282
0,1,0.9999894
0,0,3.3170848e-28
1,1,0.9999685
1,0,0.040628064
1,1,0.9998036
0,0,4.079898e-20
