label,predict,predict_prob
0,0,4.360332e-25
0,0,8.669381e-06
1,0,1.2568173e-05
1,0,2.4760233e-05
0,0,6.2205338e-27
0,0,3.7152562e-13
0,0,0.0010521479
0,0,2.2715023e-24
0,0,1.1265924e-38
0,0,6.690859e-21
0,0,2.0030878e-24
0,0,1.6142232e-10
0,0,3.8595314e-34
0,0,0.0007182019
0,0,2.3990419e-21
0,0,1.6940399e-35
0,0,0.000320178
0,0,2.3050428e-28
0,0,2.5251926e-26
0,0,3.1417962e-11
0,0,6.181818e-17
0,0,1.9656595e-06
0,0,1.560087e-35
0,0,3.5838e-41
0,0,1.2495455e-08
0,0,1.2093697e-27
0,0,2.2126265e-18
0,0,1.865e-42
1,0,4.894329e-12
0,0,2.2143643e-12
0,0,2.014455e-21
0,0,0.0
0,0,1.6654278e-08
0,0,0.014125508
0,0,4.66082e-09
1,0,0.00065217854
0,1,0.9984706
0,0,2.2321548e-22
0,0,0.00013427883
1,0,4.0325955e-05
0,0,6.719632e-22
0,0,2.0264543e-22
0,0,3.6712913e-10
0,0,2.6283892e-27
0,0,1.3872748e-26
1,0,8.8318997e-10
0,0,5.3360047e-14
0,0,7.344745e-36
0,0,2.7194226e-15
0,0,5.1723114e-27
0,0,1.9638591e-30
0,0,2.1740385e-19
0,0,1.9359954e-30
1,1,0.99848723
1,1,0.61608905
1,1,0.9889313
0,0,1.2082612e-15
1,0,0.014321055
0,0,2.015198e-31
0,0,1.3913906e-29
0,0,1.1627186e-22
1,0,0.07557423
0,0,2.445352e-06
0,0,1.6119693e-12
0,0,2.0928795e-11
0,0,1.3023183e-28
0,0,2.4492024e-07
0,0,7.616825e-33
1,0,3.866048e-05
0,0,1.2703147e-09
0,0,2.011585e-19
0,0,1.0030408e-23
0,0,1.4416866e-16
1,0,6.818303e-12
0,1,0.96317214
0,0,3.7560747e-25
0,0,8.513899e-09
0,0,3.649081e-08
1,0,1.1004677e-06
0,0,2.3695345e-23
0,0,0.0
1,0,0.00014268089
0,1,0.99948823
0,0,8.5018427e-35
0,0,5.480927e-31
0,0,9.1146357e-10
0,0,1.1300098e-31
0,0,0.0
0,0,2.8285677e-18
0,0,7.664307e-25
0,0,1.9773978e-15
1,0,0.10905464
0,0,1.4530982e-10
0,0,3.0107888e-10
0,0,0.08912187
0,0,3.934548e-39
1,1,0.9999999
0,0,1.3313058e-36
0,0,1.980646e-28
0,0,3.7149177e-12
0,0,5.005334e-15
1,0,5.534819e-09
0,1,0.99999225
0,0,2.4353497e-16
0,0,5.391316e-19
0,0,5.0743865e-13
0,0,3.5022532e-15
0,0,1.8277493e-36
1,1,0.999995
0,0,5.3844544e-18
0,0,7.6892076e-30
0,0,4.4252928e-35
0,0,1.9848292e-35
0,0,3.658892e-24
0,0,2.427891e-39
0,0,2.518932e-09
0,0,1.3434003e-08
0,0,9.5444716e-23
0,0,5.796466e-14
0,0,2.5370437e-23
0,0,2.4659168e-25
0,0,1.6525703e-06
0,0,1.744055e-16
0,0,3.497406e-23
1,0,3.879188e-05
0,0,1.5925241e-38
0,0,9.393027e-37
0,0,3.571634e-27
0,0,2.3239613e-15
0,1,0.99925333
1,0,7.742281e-06
0,0,1.1645332e-16
1,1,0.9999949
1,1,0.8743374
0,0,1.858736e-21
0,0,1.7024665e-22
0,0,5.7966e-06
0,0,8.5508695e-10
0,0,8.286588e-17
0,0,6.0191684e-29
0,0,6.617668e-24
0,0,1.6048985e-30
0,0,4.0128396e-31
1,0,6.856652e-10
0,0,2.1000143e-21
0,1,0.9994363
0,0,0.0
0,0,3.0388741e-25
1,0,1.6776246e-06
0,0,2.602056e-24
0,0,1.8581163e-24
0,0,2.9739978e-33
0,0,2.714238e-17
0,0,8.891724e-07
0,0,1.4002384e-09
1,1,0.99994016
1,0,8.281354e-05
1,0,0.00031882495
1,0,0.17838985
0,0,1.8212978e-28
0,0,2.014616e-06
0,0,3.6306916e-26
0,0,0.0
0,0,0.0
0,0,5.1810887e-31
0,0,1.0179608e-26
0,0,2.8762152e-25
0,0,4.9233907e-31
0,0,1.2131571e-22
0,0,2.4732009e-31
0,0,0.062151764
0,0,2.6089485e-28
0,0,2.135393e-32
0,0,1.2395913e-32
1,1,0.9995301
0,0,1.02744065e-19
0,1,0.9995554
0,0,7.017393e-36
0,0,1.3709344e-05
1,1,0.9275088
0,0,1.1036724e-17
0,0,1.0264996e-28
0,0,1.5462533e-34
1,0,1.5334336e-07
0,0,2.181335e-24
0,0,8.3537726e-26
0,0,1.2160499e-27
0,0,6.69417e-16
0,0,3.571655e-23
0,0,2.5249183e-37
0,0,6.2368804e-07
0,0,3.3320433e-13
0,0,0.0
1,0,3.1058014e-06
0,0,6.1058804e-14
0,1,0.9909162
1,0,0.06194818
0,0,2.3786331e-18
0,0,0.0
1,1,0.99988043
0,0,4.323375e-35
1,1,0.99999833
0,0,5.7133485e-23
0,0,5.2298914e-26
0,0,1.0129e-41
0,0,8.428849e-23
0,0,1.5845486e-13
1,0,0.00996031
0,0,6.142e-42
0,0,6.737808e-36
0,0,3.6025562e-36
0,0,1.0405976e-22
0,0,0.0002405541
0,0,3.4816389e-34
0,0,2.2217724e-38
0,0,7.2423774e-07
0,0,1.594845e-25
0,0,0.00047102934
0,1,0.6965469
0,0,3.7301065e-30
0,0,0.0
0,0,2.4067068e-27
0,0,1.5233417e-37
0,0,0.0
0,0,1.0378067e-07
1,1,0.9932253
0,0,1.1399599e-22
0,0,2.8707783e-10
0,0,0.16886087
1,0,0.0029023353
0,0,0.0
0,0,9.3219656e-20
0,0,2.052792e-21
0,0,0.0
0,0,2.4559603e-22
0,0,2.6328344e-27
0,0,1.9539053e-23
0,1,0.96842873
0,0,1.3002465e-23
1,0,4.7953356e-12
0,0,3.7644735e-21
0,0,1.3477887e-31
0,0,3.86274e-40
1,1,0.9990631
0,0,0.0
1,0,9.865589e-05
0,0,6.4421224e-22
0,0,1.538134e-20
0,0,1.2703073e-28
0,0,1.5911568e-32
0,1,0.9993285
0,1,0.9998753
0,0,0.0
0,0,8.435413e-30
0,0,2.4601726e-28
0,0,1.2520596e-20
1,0,0.06091232
0,0,0.056834657
0,0,0.041100178
1,0,3.8011178e-05
0,0,7.26e-43
0,0,0.0
0,0,1.7757119e-34
0,0,1.6372784e-28
0,0,3.9311344e-13
0,0,3.0111633e-28
0,0,7.253787e-26
0,0,6.517745e-27
0,0,2.049665e-26
0,0,0.030078001
0,0,1.9063084e-22
1,0,0.0009422039
0,0,0.00011632173
1,0,1.4966146e-08
0,0,5.814883e-32
0,0,1.3338263e-11
0,0,6.801367e-19
0,0,3.412479e-13
0,0,4.0378528e-24
0,0,1.1531252e-21
0,0,5.2e-44
0,0,1.1825872e-05
0,0,1.547329e-39
0,0,7.933247e-07
0,0,7.0557e-35
0,0,2.7688654e-09
1,1,0.95131207
0,0,4.236705e-39
0,0,2.152987e-17
1,0,4.7347885e-07
0,0,3.0703625e-30
0,0,3.656625e-20
0,0,4.8419352e-26
0,0,0.029910441
0,0,5.6699245e-23
0,0,7.08545e-20
0,0,2.31035e-29
0,0,1.6760575e-24
1,0,0.0007200855
1,1,0.9958293
0,0,1.4245416e-10
1,0,0.009599219
0,0,4.474954e-39
1,0,0.0049177036
0,0,2.802174e-30
1,1,0.9997123
0,0,1.7120043e-18
0,1,0.9876853
0,0,2.5724848e-18
0,0,7.5134676e-11
0,0,7.8183776e-29
0,0,0.00026214684
0,0,7.436517e-27
0,0,1.06092024e-35
0,0,4.5438368e-21
0,0,6.891673e-21
0,0,0.0
0,0,5.306731e-37
0,0,1.3355738e-28
0,0,1.547e-42
0,0,1.2455869e-33
0,0,7.85537e-26
0,0,1.9420249e-29
0,0,1.3480592e-34
0,0,1.4290424e-33
0,0,2.4493929e-29
0,1,0.97398746
0,1,0.99815816
1,0,6.008266e-08
0,0,9.0567805e-12
0,0,1.364528e-33
1,1,0.91216433
1,0,3.2909277e-08
0,0,3.9811337e-27
1,0,2.057472e-14
0,0,1.2587345e-29
1,1,0.98258483
0,0,5.2178173e-10
0,0,8.064811e-09
0,1,0.9989579
1,0,0.0022667646
0,0,0.0
0,0,1.644459e-27
0,0,6.537693e-19
0,0,5.8709726e-21
0,0,1.4993401e-12
0,0,4.2168897e-16
1,0,6.6161916e-09
1,0,0.15562515
0,1,0.9908687
1,1,0.99999774
0,0,2.2463761e-23
1,0,0.18252374
0,0,6.2240346e-08
0,0,7.24248e-18
0,0,1.4650974e-19
0,0,5.610542e-08
0,0,4.4542293e-31
0,0,4.2119916e-21
0,1,0.7316124
0,0,2.0410328e-21
0,0,0.0
0,0,2.3891387e-16
0,0,2.5e-44
0,1,0.8192934
0,0,1e-44
0,0,1e-45
0,0,1.9794559e-25
0,0,1.369623e-18
0,0,0.057831325
0,0,4.961907e-25
0,0,9.073441e-25
0,0,1.8e-42
0,0,6.6160693e-34
0,0,2.9132188e-32
0,0,5.5415183e-38
1,0,0.00086480635
0,0,0.00016404697
0,0,0.0
0,0,5.0794227e-09
1,0,0.030184936
0,0,2.621044e-24
0,0,1.2058585e-36
0,0,1.2852956e-36
1,1,0.9998461
0,0,1.1201067e-12
1,0,1.9198472e-13
0,0,5.09895e-25
1,0,8.486467e-09
0,0,0.0034482072
0,0,4.6559677e-17
0,0,1.2617931e-20
0,0,1.7974064e-17
0,0,1.6332608e-21
0,0,4.9316062e-23
0,0,5.3354097e-38
0,0,4.3949774e-35
0,0,4.8516176e-36
0,0,1.6834384e-25
0,0,4.6216394e-24
0,0,4.0038426e-19
0,0,6.1680595e-25
1,0,1.3169289e-06
1,0,0.12123234
1,1,0.9998976
1,0,9.015766e-06
0,0,3.2423e-41
0,0,1.11075e-40
0,0,1.3178663e-27
1,0,0.0025760455
1,0,2.1149522e-09
0,0,6.18134e-19
0,0,7.135751e-39
0,0,1.6277098e-32
1,1,0.99999344
0,0,1.7349407e-35
0,0,6.8478864e-20
0,0,1.39779e-07
0,0,5.7145735e-14
1,0,1.2841251e-06
0,0,2.2166553e-19
0,0,0.14140198
0,0,1.03358e-40
0,0,1.8880255e-09
1,0,8.049734e-05
0,0,2.4371006e-28
0,0,4.5164142e-20
0,0,5.6749493e-14
0,0,3.2649055e-31
0,0,4.514018e-21
0,0,2.3608128e-13
0,0,0.00016671857
1,1,0.9999976
0,0,7.087433e-25
0,0,2.33243e-26
0,0,4.778704e-18
0,0,1.5772693e-17
0,0,0.0001906126
0,0,9.2730944e-12
1,0,0.23806684
0,0,3.804348e-28
0,0,1.9905024e-11
0,0,6.528817e-20
0,0,1.02e-43
0,0,1.672943e-36
0,1,0.98619395
0,0,1.2258355e-19
0,0,1.8725603e-25
0,0,2.125777e-18
0,1,0.9947018
0,0,1.1876285e-16
0,0,1.1317834e-30
0,0,2.1790047e-06
0,0,1.185946e-28
0,0,4.857314e-24
0,0,3.4449735e-10
0,0,6.3970618e-15
0,0,0.11554097
0,0,3.8530584e-06
0,0,6.7248006e-14
0,0,1.5038139e-23
0,0,4.3091226e-17
0,0,1.6206248e-21
0,0,6.7421824e-20
0,0,1.4061003e-08
0,0,7.526771e-24
0,0,1.0343e-41
0,0,2.0615552e-31
1,0,0.0001375018
1,0,0.00036187173
0,0,1.7788125e-24
1,1,0.57086974
0,0,2.6632098e-19
0,0,1e-45
1,0,6.306459e-10
1,0,0.18215212
0,0,1.0761961e-23
0,0,4.0121385e-22
0,0,1.1301683e-10
0,0,2.7762784e-21
0,0,1.6349708e-26
0,0,5.468116e-12
0,0,3.5184626e-34
1,1,0.9998305
0,0,7.718392e-22
0,1,0.9971468
0,0,6.785374e-20
0,0,8.480248e-14
1,0,0.00060178316
0,0,5.73239e-07
0,0,1.1456148e-21
0,0,1.0272249e-27
0,1,0.9999788
0,0,7.0995283e-25
0,0,3.6641598e-08
0,0,2.1599111e-19
0,0,2.2577269e-21
0,0,5.9262584e-21
0,0,5.973957e-05
0,0,8.569662e-29
0,0,3.0731901e-09
0,0,3.1249868e-17
0,0,6.2704446e-20
1,0,0.23464255
0,0,5.703343e-19
0,0,3.287253e-22
0,0,1.3242467e-07
0,0,5.8336336e-10
0,0,2.5044986e-27
0,0,0.00069803075
1,0,1.3690752e-05
0,0,9.238942e-14
1,0,0.0034529031
0,0,0.0
1,0,0.2623423
0,0,1.1523243e-22
0,0,3.6492669e-09
0,0,1.769401e-14
0,0,1.9727014e-10
0,0,6.65178e-18
0,0,4.50447e-29
0,0,2.8591645e-30
0,0,0.0
1,0,0.00091891224
0,0,2.511628e-33
0,0,1.3086062e-08
0,0,0.0063545406
0,0,1.7528231e-19
0,0,0.0
0,1,0.9927066
1,0,0.00066057366
1,1,0.96148646
0,0,0.0
0,0,2.8912003e-31
0,0,3.8778822e-38
0,0,6.133565e-26
0,0,6.898275e-36
0,0,1.26e-43
0,0,2.2051382e-12
0,0,1.7872635e-13
0,1,0.99981695
0,0,1.565629e-23
0,0,7.1443934e-22
1,0,0.00045517468
0,0,3.9382942e-28
0,0,1.074293e-39
0,0,2.74998e-36
1,0,4.743801e-08
0,0,4.779611e-27
0,0,3.5265524e-26
0,0,2.4626387e-23
0,0,3.79568e-20
0,0,1.2324404e-29
0,0,1.1804255e-29
0,0,4.2180246e-27
0,0,1.1186685e-18
0,0,1.6592019e-29
0,0,1.7200442e-24
1,0,0.033812918
0,0,9.3755886e-38
0,0,1.8724e-41
1,1,0.66968983
0,0,0.0
0,0,6.35405e-19
0,0,1.1989282e-28
0,0,5.7945135e-24
1,0,2.8331834e-07
0,0,0.004860055
0,0,8.157172e-27
0,0,4.6145993e-10
1,0,0.0007377276
0,0,4.4296354e-07
0,0,7.17256e-40
0,0,2.6927096e-21
0,0,0.0004265743
0,0,3.0657413e-29
0,0,7.77655e-40
0,0,1.37177275e-17
0,1,0.999353
0,0,0.0
0,0,6.4174e-41
0,0,1.19826305e-24
0,0,2.2944459e-20
0,0,2.2774237e-28
0,0,3.865479e-29
0,0,3.916608e-39
0,0,7.919036e-18
0,0,8.3945365e-33
0,0,1.2581293e-22
0,0,3.9459522e-26
0,0,1.7193943e-17
0,0,3.7415082e-22
0,0,1.4608291e-25
1,0,3.767889e-08
0,0,4.3564376e-34
0,0,0.0027810612
0,1,0.9999975
0,0,8.6225796e-38
1,1,0.9758976
0,0,4.0333257e-32
1,0,0.33526757
0,0,1.01e-43
0,0,3.6807183e-08
0,0,1.6089952e-28
0,0,1.4592889e-29
0,0,8.735623e-20
0,0,5.98795e-30
0,0,8.8170275e-16
0,0,2.9931236e-22
0,0,1.92663e-24
0,0,1.0485133e-18
0,0,3.4163894e-30
0,0,3.1891338e-20
0,0,2.5800339e-06
0,1,0.99807066
1,1,0.9999957
0,0,1.37208605e-33
1,0,0.00018382209
0,0,2.6573293e-15
0,0,6.8098915e-24
0,0,2.0074042e-22
1,0,2.6882817e-05
0,0,3.0892737e-25
1,0,3.5116933e-05
0,0,1.1247755e-09
0,0,4.2265592e-13
0,0,0.05283186
0,0,1.1932716e-26
1,0,4.3299384e-05
0,0,9.462436e-22
0,0,1.7553008e-17
0,0,3.1879112e-24
0,0,9.181659e-32
0,0,0.0
0,0,1.184199e-24
0,0,8.3e-44
0,0,1.0910479e-31
0,0,4.0331595e-38
0,0,1.013966e-13
0,0,1.425926e-06
0,0,7.595479e-05
0,0,1.8418669e-21
0,0,3.007768e-26
0,0,0.0
0,0,1.171053e-12
0,0,1.0349747e-32
0,0,3.4278654e-22
0,0,8.865522e-17
0,0,6.713652e-25
0,0,0.18049137
0,0,5.3535633e-20
0,0,3.990796e-16
0,0,4.9310053e-15
0,0,0.0
0,0,3.7566385e-30
0,0,7.66797e-23
0,0,0.0
0,0,8.123337e-39
0,0,1.29116e-07
1,1,0.9999752
0,0,0.0
0,1,0.99375314
0,0,8.3311695e-09
0,0,1.7296163e-33
0,0,4.286489e-21
0,0,7.824339e-23
0,0,1.831282e-27
1,0,3.4646638e-07
0,0,4.1363417e-14
0,0,4.445765e-28
1,0,9.8241635e-08
0,0,3.2177023e-36
0,0,2.0630919e-06
1,0,0.0004369815
0,0,1.4056423e-26
0,0,1.798044e-39
1,0,0.00027956493
0,0,1.1430223e-20
1,0,5.878608e-05
0,0,7.5628915e-24
0,0,1.7402368e-20
1,0,0.047519084
0,0,3.048707e-11
1,1,0.9465956
0,1,0.91751003
1,1,0.9999573
0,0,9.6528005e-34
0,0,2.7961487e-32
0,0,3.2673796e-08
0,0,1.9829151e-27
0,0,4.733973e-28
0,0,1.6654426e-28
0,0,2.1668049e-24
0,0,8.778936e-16
0,0,3.4967623e-25
0,0,1.04339755e-19
0,0,8.063885e-21
0,0,2.0438896e-31
1,0,0.072757825
1,1,0.8589395
1,1,0.9998846
0,0,7.619e-42
0,0,5.712663e-19
1,0,4.3039922e-08
0,1,0.9527151
0,0,8.3922924e-26
0,0,1.1756644e-25
1,0,0.03176514
0,0,9.791125e-20
0,0,3.7639864e-28
0,0,5.7137723e-27
0,0,0.0
0,0,1.6640883e-30
1,0,2.4479325e-09
0,1,0.9895566
0,0,7.7237354e-19
0,0,6.9461137e-31
0,0,7.084814e-24
0,1,0.9999651
0,0,1.3614537e-20
0,0,3.14098e-38
0,0,3.461619e-39
1,0,6.0864517e-07
0,0,1.1926127e-32
0,0,0.36746874
0,0,4.4319932e-23
0,0,4.4642358e-29
0,0,4.3025054e-16
0,0,2.9461283e-19
1,0,2.4743372e-13
1,0,0.30618125
0,0,0.0006466777
0,0,3.243359e-29
0,0,3.371935e-06
0,0,1.4322383e-21
0,0,1.41e-42
0,0,0.0010352121
0,0,4.574138e-11
0,0,2.8550128e-22
1,0,1.5848987e-05
0,0,1.8746667e-27
1,0,0.014277249
0,0,9.3400515e-27
0,0,3.374487e-12
0,0,4.1380622e-14
0,0,1.3821684e-06
0,0,3.8149263e-21
0,0,1.494793e-10
0,0,5.476749e-38
0,0,1.2262377e-19
0,0,4.4865867e-09
0,0,0.0
0,1,0.76454616
0,0,2.7686598e-16
1,1,0.98066527
0,0,2.5778096e-10
0,0,0.0
0,0,1.8574856e-24
0,0,9.280925e-10
0,0,4.1332904e-10
0,0,9.475336e-21
0,0,6.1531074e-07
0,0,3.5577793e-26
0,0,6.995816e-23
0,0,9.40351e-40
0,0,1.3444895e-27
1,0,2.5510099e-06
0,0,1.0080802e-25
0,0,4.64734e-11
0,0,1.0981017e-21
0,0,1.884198e-24
0,0,8.72304e-05
0,0,2.5724645e-11
0,0,8.110506e-27
0,0,3.4655447e-31
0,0,4.4439374e-19
0,0,1.1684503e-14
0,0,2.1474305e-20
0,0,0.0005512564
0,0,3.233496e-17
0,0,1.215179e-18
0,0,3.0853676e-30
0,0,0.0
0,0,1.4360964e-27
0,0,2.6002353e-20
1,0,6.199975e-05
0,0,6.4764854e-25
0,0,4.1003153e-23
0,0,4.048e-42
0,0,2.8747184e-21
1,0,4.2704437e-06
0,0,3.8098788e-29
0,0,1.8146781e-06
0,0,0.0
0,0,1.6811866e-24
0,1,0.5301748
0,0,0.0
0,0,5.103623e-39
0,0,5.793813e-14
1,0,2.0546944e-15
0,0,2.612392e-37
1,0,1.7601819e-06
1,0,2.2482059e-06
1,0,3.048178e-11
0,0,1.1716889e-17
0,0,3.2785313e-33
0,0,7.700297e-24
0,0,4.3848146e-19
0,0,2.4427833e-24
0,0,1.3147407e-38
0,0,5.5864933e-07
0,0,5.9242465e-21
0,1,0.9999647
0,0,1.3277808e-21
0,0,1.7688157e-27
0,0,0.03150354
0,0,2.859491e-23
0,0,3.498318e-28
1,1,0.9947708
1,0,0.00059849245
0,0,1.8198783e-16
0,0,1.5780758e-17
0,0,1.5e-44
0,0,0.014909396
0,0,1.6163313e-24
0,0,3.462644e-20
0,0,1.1224264e-32
1,1,0.6145659
0,0,3.4304482e-26
0,0,1.2010794e-21
0,0,7.15035e-11
0,0,1.741298e-29
1,0,1.1781482e-06
0,0,4.1825546e-10
0,0,1.997092e-23
1,0,6.081443e-06
0,0,4.1628844e-08
0,0,1.8894266e-28
0,0,5.673503e-20
1,1,0.9992588
1,1,0.82499504
1,0,0.47802776
0,0,1.2030696e-21
0,0,3.18105e-30
0,0,4.9450168e-24
0,0,0.0
1,0,0.00039312805
0,0,4.1097194e-19
0,0,1.0725989e-13
0,0,1.3350527e-23
0,0,0.0
1,0,4.1644967e-08
0,0,1.0242187e-29
0,0,2.1541945e-17
0,0,2.2735124e-25
0,0,9.6970865e-27
0,0,1.4872515e-13
1,1,0.99069756
0,1,0.5416706
1,0,0.00010564796
0,0,2.6413095e-16
0,0,2.149093e-21
0,1,0.98264635
1,0,0.40815443
0,1,0.99827564
0,0,3.5787206e-15
0,0,1.155417e-25
0,0,1.7251351e-26
0,0,2.362751e-27
0,0,2.4891727e-35
0,0,3.3244013e-16
1,1,0.7946438
0,0,3.5762095e-15
1,0,9.135358e-19
0,0,0.05280973
0,0,0.00027746375
0,0,7.239e-42
0,0,2.114915e-25
1,0,0.010623433
0,0,6.23601e-24
1,0,0.00017050446
0,0,1.7251036e-32
0,0,1.678025e-35
0,0,0.0
1,0,6.3901935e-12
0,0,1.4649031e-17
0,0,5.370684e-35
0,0,3.7959674e-21
0,0,2.3366876e-18
0,0,4e-45
0,0,4.899529e-28
0,0,1.9113424e-12
0,0,8.7388156e-29
0,0,2.8066693e-21
0,0,0.0
0,0,2.0194987e-32
0,0,1.091497e-17
1,0,0.0008821166
0,0,0.01809673
0,0,1.6532423e-16
0,0,1.7567736e-33
0,0,4.2819054e-32
0,0,2.4943469e-25
0,0,1.4583235e-25
0,1,0.8640325
0,0,2.63e-43
0,0,0.0
0,0,2.6636074e-18
0,0,2.7856358e-13
0,0,1.8072186e-23
0,0,4.496233e-20
0,0,2.081861e-28
0,0,4.6653605e-11
0,0,0.103710994
1,1,0.9937457
0,0,8.998072e-22
0,0,4.892276e-23
1,1,0.71260387
0,0,1.5531773e-17
0,0,5.7827354e-05
1,0,0.07871293
0,0,5.2140784e-17
0,0,3.2260633e-19
0,0,6.624683e-26
0,0,6.562119e-22
0,0,3.462516e-10
1,0,3.8520224e-07
1,0,7.1914495e-15
0,0,5.4301636e-18
0,0,2.7590671e-30
0,0,1.0049915e-05
0,0,2.5635873e-35
0,0,2.2033642e-08
0,0,0.00059280545
0,0,1.6726785e-13
0,0,1.7836954e-27
0,0,8.111892e-21
0,1,0.56883675
0,0,1.2083103e-25
0,0,1.0537404e-21
0,0,9.468869e-21
0,0,6.172725e-31
0,0,5.1500036e-20
0,0,0.062866196
0,0,2.9428404e-32
0,0,1.29301255e-27
1,0,0.0010929336
0,0,7.774603e-13
0,0,4.1969306e-29
1,0,0.098242685
0,0,2.2701324e-10
0,0,3.4023053e-22
0,0,5.3075766e-09
0,0,3.1500056e-29
0,0,3.4593348e-17
0,0,2.0985735e-09
0,0,5.2120872e-33
0,0,0.0
0,0,3.10716e-40
0,0,9.814377e-06
0,0,3.3986143e-26
1,0,0.022799168
1,1,0.9965209
0,0,4.951337e-25
0,0,2.1183443e-12
1,0,0.00011716242
0,0,1.3741355e-16
0,0,2.9348673e-26
0,0,6.435451e-34
0,0,2.7878576e-13
1,1,0.9917054
0,0,2.6432836e-17
0,0,1.9303639e-35
0,0,2.774415e-21
0,0,3.6516495e-27
1,0,1.6808594e-06
0,0,2.4169179e-28
0,0,7.603585e-11
0,0,1.3146025e-12
0,0,1.0437357e-27
1,0,0.0003297067
0,0,1.6615591e-07
0,0,0.12715147
0,0,1.6878431e-25
0,0,1.2358892e-25
1,1,0.99955505
0,0,4.784948e-23
1,0,0.0008395312
0,0,5.574e-42
0,0,3.225796e-39
0,0,3.7754593e-22
0,0,1.3352014e-14
0,0,1.3767726e-19
0,0,1.0464698e-21
0,0,2.025274e-20
0,0,1.7048494e-32
0,0,1.964608e-23
0,0,3.181754e-15
1,0,2.2657414e-06
1,0,1.0034419e-05
0,0,4.7637136e-30
1,0,1.2269052e-05
0,0,4.2330503e-06
0,0,4.5351393e-07
0,0,1.376531e-19
1,1,0.9983215
0,0,3.0024e-41
0,0,4.4910814e-24
0,0,0.05975294
0,0,2.5877502e-18
0,1,0.9996737
0,0,0.0002199586
0,0,1.5747035e-23
0,0,7.650727e-09
0,0,5.4572426e-18
0,0,8.667066e-06
1,1,0.994846
0,0,4.7278422e-26
0,0,2.1232643e-26
0,0,7.7917575e-11
0,0,3.3137835e-28
0,0,9.989386e-19
1,1,0.89517236
1,0,3.3605505e-05
0,0,6.111469e-19
0,0,2.4357574e-32
0,0,2.3341395e-18
0,0,2.635332e-23
0,0,9.966781e-33
0,0,2.6289888e-21
1,1,0.9463524
0,0,1.1234633e-24
0,0,3.0073766e-27
0,0,7.7454927e-16
0,0,4.0406006e-14
0,0,0.16825663
0,0,1.1858816e-15
0,0,1.8024734e-17
0,0,2.8766e-41
0,0,5.951118e-26
1,1,0.99738294
0,0,5.3411408e-05
0,0,2.274595e-19
0,0,4.3573937e-07
0,0,1.2853698e-20
0,0,1.649208e-12
0,0,7.1855953e-26
0,0,6.515803e-28
0,0,9.616721e-09
1,0,5.34044e-08
0,0,3.8365422e-20
0,0,1.0596317e-32
0,0,5.9072227e-09
1,0,0.004841034
0,0,1.7901865e-14
0,0,2.898653e-39
1,0,6.7945744e-05
0,0,0.0027364762
1,1,0.9465045
0,0,4.56567e-13
0,0,3.0304555e-19
0,0,1.7147843e-38
0,0,1.38748745e-17
0,0,4.7589554e-11
0,0,1.3068258e-11
0,0,3.9548826e-14
0,0,2.3145885e-18
0,0,2.151376e-26
1,1,0.999496
0,0,2.5618297e-06
0,0,9.372764e-23
0,0,4.2167555e-26
0,0,3.2347848e-36
0,0,8.6486374e-23
1,0,0.006557589
0,0,1.2215375e-32
0,0,2.0409623e-29
0,0,0.0031666416
0,0,8.303456e-24
0,0,7.513669e-37
0,0,3.7834542e-33
0,0,6.041668e-36
0,0,6.1778146e-23
0,0,2.0888591e-30
0,0,1.1691568e-33
0,0,4.5826168e-30
1,0,2.590841e-06
0,0,1.2886761e-32
0,1,0.99844605
0,0,1.0318463e-14
0,0,0.0002540302
0,0,5.914244e-21
0,0,4.81649e-13
0,0,4.9594292e-17
0,0,1.6657534e-21
0,0,3.427953e-06
1,1,0.97889256
0,0,6.0878684e-21
1,1,0.99989855
0,0,2.2715337e-12
0,0,0.000885658
1,0,3.4214517e-14
1,1,0.994118
0,0,4.881161e-10
0,0,5.6410704e-19
0,0,8.310294e-33
0,0,1.309119e-14
1,1,0.94067305
0,0,3.0217104e-16
0,0,7.3967085e-20
0,0,2.8001007e-30
0,0,2.0185452e-23
0,0,8.130412e-15
0,0,1.83608e-20
0,0,6.7155284e-38
0,0,2.6540376e-22
0,0,6.639831e-13
0,1,0.98260456
0,0,2.6679004e-13
0,0,5.968088e-15
0,0,4.7679522e-29
0,0,2.058946e-16
0,0,7.0076715e-24
0,0,1.4139155e-38
0,0,8.395655e-06
0,0,0.0
0,0,6.113835e-23
1,0,5.8710616e-06
0,0,1.451148e-14
0,0,1.1377323e-28
0,0,3.8374485e-13
0,0,4.989778e-30
0,0,1.4666272e-22
0,0,4.3286874e-28
0,0,1.7021301e-06
0,0,2.7716098e-15
0,1,0.9999678
0,0,8.4798776e-21
0,0,1.4885557e-26
1,0,0.00017737877
0,0,5.445913e-24
1,0,2.2475975e-05
0,0,3.8153302e-23
0,0,4.389203e-25
1,0,1.022899e-06
0,0,5.36344e-40
0,0,1.9601683e-16
1,1,0.7195747
0,0,2.3955078e-17
0,0,1.3277064e-34
0,1,0.86949843
0,0,3.2786703e-17
0,0,1.8706454e-19
0,0,3.2821706e-08
1,0,1.2135891e-05
0,0,5.193787e-26
0,0,6.883783e-23
0,0,5.460761e-26
0,0,4.41504e-28
1,1,0.9999366
0,0,1.0307161e-31
1,0,0.00492696
0,0,4.0264643e-27
0,0,1.6079113e-05
0,0,0.0
1,1,0.91947305
